'sl_L','al_L','if_L','fl_L','bl_L','sl_f','al_f','if_f','fl_f','bl_f','sl_Pc','al_Pc','if_Pc','fl_Pc','bl_Pc','sl_Pc2','al_Pc2','if_Pc2','fl_Pc2','bl_Pc2','sl_k','al_k','if_k','fl_k','bl_k','sl_E','al_E','if_E','fl_E','bl_E','sl_S','al_S','if_S','fl_S','bl_S','sl_N_T','al_N_T','if_N_T','fl_N_T','bl_N_T','sl_Na','al_Na','if_Na','fl_Na','bl_Na','sl_mF','al_mF','if_mF','fl_mF','bl_mF','sl_medF','al_medF','if_medF','fl_medF','bl_medF','sl_d','al_d','if_d','fl_d','bl_d','sl_Ne','al_Ne','if_Ne','fl_Ne','bl_Ne','sl_rho','al_rho','if_rho','fl_rho','bl_rho','sl_TI','al_TI','if_TI','fl_TI','bl_TI','sl_Nm','al_Nm','if_Nm','fl_Nm','bl_Nm','sl_dz','al_dz','if_dz','fl_dz','bl_dz','sl_L_iqr','al_L_iqr','if_L_iqr','fl_L_iqr','bl_L_iqr','sl_f_iqr','al_f_iqr','if_f_iqr','fl_f_iqr','bl_f_iqr','sl_Pc_iqr','al_Pc_iqr','if_Pc_iqr','fl_Pc_iqr','bl_Pc_iqr','sl_Pc2_iqr','al_Pc2_iqr','if_Pc2_iqr','fl_Pc2_iqr','bl_Pc2_iqr','sl_k_iqr','al_k_iqr','if_k_iqr','fl_k_iqr','bl_k_iqr','sl_E_iqr','al_E_iqr','if_E_iqr','fl_E_iqr','bl_E_iqr','sl_S_iqr','al_S_iqr','if_S_iqr','fl_S_iqr','bl_S_iqr','sl_N_T_iqr','al_N_T_iqr','if_N_T_iqr','fl_N_T_iqr','bl_N_T_iqr','sl_Na_iqr','al_Na_iqr','if_Na_iqr','fl_Na_iqr','bl_Na_iqr','sl_mF_iqr','al_mF_iqr','if_mF_iqr','fl_mF_iqr','bl_mF_iqr','sl_medF_iqr','al_medF_iqr','if_medF_iqr','fl_medF_iqr','bl_medF_iqr','sl_d_iqr','al_d_iqr','if_d_iqr','fl_d_iqr','bl_d_iqr','sl_Ne_iqr','al_Ne_iqr','if_Ne_iqr','fl_Ne_iqr','bl_Ne_iqr','sl_rho_iqr','al_rho_iqr','if_rho_iqr','fl_rho_iqr','bl_rho_iqr','sl_TI_iqr','al_TI_iqr','if_TI_iqr','fl_TI_iqr','bl_TI_iqr','sl_Nm_iqr','al_Nm_iqr','if_Nm_iqr','fl_Nm_iqr','bl_Nm_iqr','sig_xz',Class
1.26282817203973,0.885179127408445,1.04181091948367,1.28290635029434,0.885179127408445,0.071227576641763,0.086824312220675,0.072109651535454,0.07161820597677,0.086824312220675,0.044512075568166,0.091018980062269,0.092776959202737,0.112044797705651,0.091018980062269,0.11323412008626,0.099763677089612,0.110555496240345,0.167644772328572,0.099763677089612,1.31294417595456,1.08508133957051,0.746813968993966,0.491297897309033,1.08508133957051,0.993282179400341,1.2258324964658,0.716911497759951,0.382956945529432,1.2258324964658,0.045876576805794,0.110810017221495,0.066442202700079,0.04425079046927,0.110810017221495,48.7091958129283,141.43283636258,86.7544108880046,46.4578257193145,141.43283636258,24.6247234584281,50.1184413592612,36.181731226703,23.8599745428403,50.1184413592612,0.066908696917893,0.170455082002111,0.115268007378079,0.0928900275555,0.170455082002111,0.067244175821543,0.16681728232652,0.113797836005688,0.091814163140953,0.16681728232652,0.054452731787601,0.080016408958836,0.096661970120598,0.146482042130877,0.080016408958836,3,5,4,4,5,252.217599931244,274.156601917788,264.919491432676,259.73777821393,274.156601917788,2.22671941751768,2.42155616573346,2.28170146800956,2.16025188012276,2.42155616573346,9.20754768432314,24.0196896112778,15.7128802873775,8.80721952413518,24.0196896112778,304.901622306556,7.88114710059017,4.02458993904293,13.6311467792839,7.88114710059017,0.284578931224618,0.050276083243326,0.004921098594338,0.162037660494201,0.050276083243326,0.006768702198944,0.00191331475615,0.001488152755959,0.003079457007899,0.00191331475615,0.071725155695472,0.011806147986343,0.004812703166029,0.052109895227478,0.011806147986343,0.060637499853962,0.011650364567936,0.001044434171684,0.081705462274904,0.011650364567936,2.68076587091286,0.187800430019211,0.057660650303106,0.521879378615816,0.187800430019211,1.89806765777057,0.266284726725326,0.058732963268731,0.497946738228972,0.266284726725326,0.021116090292672,0.013954745848113,0.001998783502007,0.012803040365442,0.013954745848113,31.3731086443041,21.6740299766323,1.22936125284639,16.3867605684621,21.6740299766323,10.6375810939431,5.25432081035283,0.341814181736268,5.69936311086046,5.25432081035283,0.046622027922803,0.013316604537989,0.002707150457885,0.006205564743809,0.013316604537989,0.046553660184145,0.014548018807545,0.002586314454675,0.00743565405719,0.014548018807545,0.086805554208309,0.015274263298721,0.005470491274122,0.088859564889116,0.015274263298721,1,0,0,1,0,17.0797809229053,2.14996180174393,0.548813923861985,1.92917434768782,2.14996180174393,0.283413867788586,0.011338853740658,0.028959146554549,0.019805804100024,0.011338853740658,5.60459424263148,3.15258426148021,0.200164080093982,2.95242018138622,3.15258426148021,410459.171421515,0
1.1852753213378,0.730680207344545,0.788290163733551,0.903383004344044,0.730680207344545,0.071791841209163,0.09413662940369,0.095291748989694,0.080404562251019,0.09413662940369,0.056493423978065,0.088422771357704,0.075082801768836,0.074249732720675,0.088422771357704,0.103271125531788,0.078703823578255,0.079119433345077,0.083127350235443,0.078703823578255,1.09846557225779,1.45811854611484,1.61053904186396,1.15941788494493,1.45811854611484,1.0060815510274,2.01098805137071,2.0430302478281,1.27369010195312,2.01098805137071,0.049294776702497,0.176984764047368,0.153349682808228,0.095709325034765,0.176984764047368,58.9095925519156,251.455833381196,200.258256189335,133.05401913813,251.455833381196,27.9525479820058,73.5538143076855,63.196084990027,48.1189402605847,73.5538143076855,0.069920587296155,0.251275288780815,0.187993791889109,0.12044487614719,0.251275288780815,0.069830490276218,0.248286187648773,0.188154376577586,0.116384150460362,0.248286187648773,0.067454964382841,0.064113201830145,0.059185579966752,0.066389719098339,0.064113201830145,3,6,5,4,6,253.128907071306,283.759362341067,277.051442358717,265.463697549976,283.759362341067,2.30331568744838,2.46708165727295,2.5969768567144,2.6036514642069,2.46708165727295,11.009024405169,37.4306829775745,31.726006694896,22.8187051307139,37.4306829775745,371.090143198147,16.7008187389001,6.45081931166351,15.7581958407536,16.7008187389001,0.249096876872417,0.006993430761517,0.002185537586742,0.031584185368955,0.006993430761517,0.006121243391869,0.011315166829467,0.000428126435187,0.006413591395012,0.011315166829467,0.06958313111857,0.00556244985619,0.002661373908136,0.00377637889929,0.00556244985619,0.053243972401144,0.01226519516409,0.000438717038666,0.005879763124789,0.01226519516409,2.44453978778664,0.261642500932712,0.059856623597952,0.08021891713475,0.261642500932712,1.98079289020581,0.323139841326623,0.070267912437374,0.123178280896296,0.323139841326623,0.023598573586019,0.016484249743493,0.000161355654858,0.0044922798349,0.016484249743493,40.8001952262955,7.36249395503486,1.66564187876892,13.3454810973266,7.36249395503486,12.535292817817,1.42873613868208,0.350422116159649,3.25314551864895,1.42873613868208,0.058311851268451,0.010916843912831,0.011207009315277,0.003776125100319,0.010916843912831,0.056898918002844,0.011153481085785,0.011638415046036,0.003232893068343,0.011153481085785,0.072530939806202,0.003267506469154,0.001933838588417,0.005807897750069,0.003267506469154,2,1,0,0,1,18.919751191528,1.09993175279635,1.49409133985671,0.660530783135812,1.09993175279635,0.325123579164586,0.061122873526712,0.124645754843336,0.068059489838914,0.061122873526712,7.00574280328935,0.750615300352429,0.20016408009398,1.95159978091632,0.750615300352429,501367.297705579,0
1.02973500877268,0.903383004344044,0.867146487174663,0.94351020691326,0.80278779462008,0.073781287987003,0.083103711648634,0.093816153364186,0.128464758469115,0.344624487132776,0.073084064238245,0.086793811541723,0.08037616641113,0.075234219082252,0.051826108216537,0.09627756889409,0.090676199872804,0.095781762855037,0.090676199872804,0.049233747153405,1.08033371356453,1.05262374338432,1.34858705938934,1.79774511471399,7.68934935964275,1.13900805299857,1.20826872076818,1.55728011426463,1.87625061020877,9.57830875254119,0.068325196545714,0.103507107370885,0.124819017636637,0.141158249461655,0.522653675912703,89.8394968220751,133.05401913813,150.831813458359,116.789537033435,189.601366101344,37.0347084054294,48.1189402605847,52.2923810559187,44.1130087675818,60.9338141712528,0.103362481167051,0.152216795254422,0.171241046005448,0.181387560397814,0.499080252346629,0.103452578186989,0.151299395598471,0.167463860940188,0.156472024507821,0.412517155520618,0.074067723824846,0.076754839575327,0.069760890139255,0.072086292246104,0.042083772029821,4,5,5,4,3,262.619617301902,271.798947938236,274.249833165599,272.610680614744,296.018576003129,2.32882070762553,2.34690415547296,3.04437248859325,4.20476681961634,5.16973352903237,16.2132904876125,22.8187051307139,25.3207561318886,20.4167361695861,30.4249401742852,496.856529613026,30.5819655042142,1.45901631191373,7.99590119253844,9.94672075565904,0.225870659119656,0.096041777007031,0.036065280467563,0.026530122430492,0.006877502114672,0.007287944113582,0.00877047000987,0.003899538227863,0.00674449308032,0.065558286106841,0.065950428838615,0.0100471537299,0.006985087315105,0.007903552098343,0.006129786549841,0.035541370165641,0.010992732863075,0.007963828469151,0.005082940470232,0.005283226408605,1.17810642692381,0.244440818281074,0.117232586294647,0.298361498824869,0.899410150526302,0.962129527669831,0.208842925140415,0.199961982141125,0.351504826909969,1.10063818201953,0.03551571753859,0.009339296137895,0.005194439980259,0.011542181106489,0.095950087607513,55.2549796583717,45.0912303428306,18.7979541915582,9.99156821795874,4.81762166160414,15.355944635456,10.692284535261,4.34787939331504,2.50668281910319,1.03511720863996,0.090639721986945,0.008954583816841,0.002012873421896,0.005873265734981,0.118693019091877,0.090521005913615,0.009052100591362,0.001293157227337,0.006789075443521,0.132548615802079,0.05780292127224,0.006919196433347,0.008955882912427,0.008552142140823,0.00515564763398,3,1,0,0,0.25,22.6561841577517,1.42680666185515,0.186462495621925,1.05233383645032,8.77008391636832,0.239956029782956,0.103398713428813,0.242538570294623,0.291785710985494,1.06540503223288,8.95734258420572,6.4052505630074,2.60213304122176,1.50123060070486,0.600492240281945,677632.06647911,0
1.02040415792421,0.863868058482828,0.981587301618758,1.00253542166448,0.807372414703963,0.075015299561001,0.086345809150428,0.094123401962944,0.178481197054623,0.203372338184744,0.070313787401837,0.107386233969246,0.098769304502943,0.0557827939421,0.047059045329216,0.0950029396929,0.112613869007612,0.110311039127124,0.089579288948293,0.049797688337224,1.1028357086528,0.940838483810715,0.980834646374015,3.27916778697749,5.35272414409914,1.12315086390672,1.08405439785661,0.998691749511051,3.27087474029912,6.62980806207234,0.070976248824634,0.115778025359586,0.097641898724227,0.177579577293755,0.311992438117061,92.3266517959194,152.162655328504,103.729296819707,97.3519302137614,186.389749374328,37.7151158870953,52.6221204361548,40.7590698555608,39.0715313895857,60.2437603063889,0.101148214406471,0.194534835536567,0.141609726095435,0.149720047837215,0.254962906808608,0.100866263732314,0.192680426873267,0.139660980552435,0.115737571846694,0.209491470828652,0.070207333350076,0.091931181567333,0.096919804469812,0.055924226846366,0.037994175061112,4,6,4.5,3.5,3,262.00827393474,277.636426714877,269.849601887887,265.328797972291,279.65684883372,2.25937096305413,2.27189217598623,2.86183373545286,5.96351295516676,4.9024862641727,16.6136186478004,25.5209202119826,18.4150953686465,17.4142749681765,30.0246120140972,472.668006374501,12.4999993015081,3.61065553594381,2.5655736271292,8.06147495936602,0.230057830052814,0.029137958228888,0.008111309094087,4.22E-15,0.017675025777382,0.007605009475438,0.003969542820127,0.011840190352781,0.032902920856414,0.033643389771526,0.072924420913668,0.012225871332813,0.015233358578519,0.013913263848522,0.008187521900792,0.049333580742009,0.016123914910024,0.022711345621656,0.025594082556654,0.002199786043637,2.20576515094696,0.143691592095433,0.265381164375312,1.4062335378946,1.77235515209244,2.09175167701482,0.188325233014546,0.26210655586215,1.40267715983527,2.02966354110428,0.033716156712967,0.006726307630697,0.010674652698456,0.032736707697133,0.037652186479487,58.4368478973191,15.1840232170419,2.57137216484999,1.14E-13,11.8225708666341,16.0830757441536,3.51202688530765,0.673610527841305,3.27E-13,2.56947649277323,0.089214334133287,0.015477078077841,0.007995315545742,0.007106004960713,0.019561122993358,0.088904559379444,0.01487130811438,0.010345257818699,0.001293157227337,0.018427490489557,0.06971499501543,0.013623365914838,0.014151722983848,0.013948539839107,0.005861191952753,3,0.5,1,1,0,22.3921068992413,1.91489984553715,1.78946839544994,0.269799155369299,2.24450718327313,0.336383289757605,0.198105847323217,0.422918488419643,0.16430066026969,0.193394374517733,9.40771176441712,2.10172284098681,0.400328160187968,1.99E-13,1.50123060070486,643142.184772511,0
1.0345058365442,0.837535396160829,0.93137080241912,0.893277094551981,NaN,0.07362685324017,0.088873765936355,0.098767907470177,0.151838295786841,NaN,0.093648723446381,0.109432391645745,0.086175661325762,0.059870574365243,NaN,0.113345249841005,0.107176283789936,0.099207440280359,0.081317230968264,NaN,0.840635637869956,0.96746449281785,1.24247107309823,2.85193300536305,NaN,0.821777378015393,1.14098420746835,1.33291945237308,3.20200375395596,NaN,0.070515255107671,0.124854485133374,0.113864943058757,0.191117827308866,NaN,88.6022823686446,166.970661324423,121.477914073056,138.021146883425,NaN,36.6939103210245,55.9830443493341,45.2819762789123,49.2853600129513,NaN,0.110596741885558,0.219803339751727,0.155439088673361,0.210925603393068,NaN,0.110564942937344,0.219190150033683,0.142570584313944,0.133195194415748,NaN,0.09074931792781,0.092385183333934,0.080189820728764,0.053508219940165,NaN,4,6,4.5,4,NaN,264.224717104578,280.749544427726,270.353567995308,268.721563718757,NaN,2.1242885380648,2.17269804171945,3.24550021461011,6.82545716451013,NaN,16.0131264075185,27.5225610129224,21.117310449915,23.5192794110428,NaN,457.176203961484,9.13114703074098,2.06557365506887,2.11885234061629,5.2172128232196,0.173227964583002,0.012919220721005,0.017171977026982,0.039297864409221,NaN,0.006618297432728,0.002531774888397,0.002252461606857,0.020094939957546,NaN,0.074805988927911,0.00152452914224,0.016695598671368,0.002769333390633,NaN,0.048404264726145,0.003334520100417,0.018425914964274,0.007151304146618,NaN,0.901867848623034,0.031886798121733,0.246091247555384,0.632799745584534,NaN,0.798535010213782,0.031405664698879,0.239649326305566,0.849268003816667,NaN,0.026203151115335,0.003188860352514,0.001601949057425,0.041978747265766,NaN,44.7366932072655,7.47446727217329,6.71765743194996,18.1923893014033,NaN,12.2929094004129,1.68448925913934,1.66961424669779,4.33431629719111,NaN,0.102499669705533,0.004004547544984,0.013159464735568,0.024455511105842,NaN,0.100866263732314,0.002586314454675,0.008405521977693,0,NaN,0.070075835270936,0.001313676994992,0.014069986654849,0.004826567798538,NaN,3,0,1,0,NaN,21.8505456886566,0.286191742469043,1.4240318617226,0,NaN,0.242594617202291,0.054582132668672,0.087062545871298,0.18488061855183,NaN,7.20590688338329,1.00082040046991,1.00082040046991,2.60213304122176,NaN,627325.356849289,0
0.973555749150879,0.674048244680776,0.692021982014533,0.75518250097168,0.74994918481904,0.077688852362321,0.150571281367077,0.127430825049308,0.180557578028828,0.406647013191567,0.004192560352395,0.057611517624103,0.050839530395414,0.028394748505987,0.04457317206033,0.027764162534748,0.0462799546952,0.048785979548732,0.036032479990037,0.046510142460046,19.1104726495089,3.87067390851885,3.63555782958016,8.78956590869412,12.3657575476813,20.104526279704,5.72190612625426,5.25224859250936,11.5584602027045,16.4796161813841,0.079699184621511,0.332181617084342,0.266486860814186,0.313559572145514,0.723304514643004,106.306854426956,320.358263641368,296.220381987371,228.304594656345,232.605667148029,41.4322228723315,86.4391501275933,82.0324251646013,68.9397199515647,69.8284241017535,-0.109528827208064,0.318248643560076,0.217677050081204,0.245049584703138,0.86674817130733,-0.110888232244179,0.314883784856647,0.223716200329363,0.118647175608203,0.39926229394041,0.004098360426724,0.038589097662508,0.035145367903648,0.021389119063078,0.033402205244225,1,4,4,2.5,3.25,268.954867690162,289.494661845351,280.899059376014,265.88119928614,294.625102804604,1.10238812207282,3.06944078406535,5.54516050577185,9.66103963679471,7.56577085467636,18.8154235288342,43.8359335405819,41.7342106995951,34.9286319763997,35.4290421766347,725.307336519472,9.50819618999958,1.51639335788786,3.65983586106449,2.72540968377143,0.370340491195371,0.010126658205582,0.015596233221392,0.029982671610024,0.007887515718785,0.028968283842235,0.009827783825361,0.012393452762954,0.0980504660412,0.023371056098175,0.002782896337553,0.004798160396829,0.00941373080362,0.007217252530228,0.012885581785022,0.014060004461363,0.00139290687881,0.002198718913045,0.011645390238334,0.006182103395179,9.40201037217148,0.247280172636294,0.239228326614052,6.47402131949474,2.74767436443151,11.4602613893649,0.380696090716512,0.227323750859184,8.1138900795972,3.49049133694698,0.118658325181946,0.01151387597796,0.037886221622173,0.146971542071877,0.056767171154167,165.765548494881,14.3430793960097,20.0211488735,27.1642821490873,7.33867950490895,39.0518083875168,2.58432614468653,3.69709179482939,5.47200909560165,1.46878634782198,0.168549265039199,0.016299610871623,0.063013855744245,0.220914712991779,0.065741145535998,0.16681728232652,0.020367226330563,0.075003119185567,0.01487130811438,0.17651596153155,0.001024590106681,0.003346034833816,0.00572160347596,0.004598992396018,0.009311959960334,0,0,0,1,0.5,27.3072913755017,1.53005813009196,8.17258158073639,3.03054274369629,10.8545805839744,2.40954808495359,0.094017767199874,1.43850973366276,4.68504617836508,0.763117729846088,22.8187051307139,1.20098448056389,1.80147672084583,3.00246120140972,0.800656320375929,1013064.88641213,0
1.13553508819482,0.807372414703963,0.891669357447775,NaN,0.805080104662022,0.074983216273248,0.085326125812776,0.088794737991401,NaN,0.245548770861126,0.106164635006248,0.112226593310854,0.100888156187497,NaN,0.064992557992647,0.133778907338187,0.100167417224366,0.101273438721994,NaN,0.066020956993753,0.690911485587723,0.939006701379375,0.987975501545974,NaN,4.71102965105513,0.650977747055225,1.15971463061451,1.10935513685678,NaN,5.8528206300324,0.056673205976352,0.130150822206622,0.111879687640066,NaN,0.378874546208293,66.9949503311908,186.389749374328,138.70711541713,NaN,187.995557737836,30.4550115578137,60.2437603063889,49.4521989292626,NaN,60.5887872388209,0.114652167747683,0.226926834133958,0.188622881081261,NaN,0.388902196612545,0.113797836005688,0.226302514784038,0.187507797963917,NaN,0.291930244071409,0.110241960894784,0.090868495067644,0.089970004063972,NaN,0.052332511021205,4,6,5,NaN,4,264.921050596699,281.520729532107,276.922313998445,NaN,287.668791882448,2.10838904639426,2.17054288402708,2.71943183750211,NaN,5.8395142181243,12.4101729658268,30.0246120140972,23.6193614510898,NaN,30.2247760941912,488.077841578983,8.33606510795653,1.33606549911201,5.508196413517,4.99999972060323,0.372657610313342,0.005174948087534,0.036082390200808,NaN,0.004584620083883,0.00725071310731,0.003683700629966,0.002409628061366,NaN,0.005022234275269,0.069294562677968,0.0060263690262,0.001233472850803,NaN,0.007237790770187,0.035239007733283,0.011462525012622,0.0081929302066,NaN,0.000751921578426,0.406558361025996,0.088342316620739,0.078834786577055,NaN,0.647344017990362,0.345788347386706,0.104715675058011,0.133303864827893,NaN,0.837403598839646,0.042580654584719,0.00457006547861,0.012080421691942,NaN,0.012063510825231,67.9887646620353,3.60449948028767,16.8204522339932,NaN,3.21161672701555,20.1820863615195,0.77557246184049,4.00063846456858,NaN,0.690053864863877,0.103256484673007,0.001555763541331,0.015753198944826,NaN,0.010508492419527,0.102159420959651,0.001939735841006,0.025863144546747,NaN,0.004526050295681,0.047630717627717,0.004469270945208,0.004740135762502,NaN,0.00612496753746,3,0.75,0,NaN,0,21.2473032267776,0.206974594465635,3.33588488994587,NaN,0.374376075838597,0.173005711119495,0.033989831207138,0.158595697639401,NaN,0.148520452068176,11.4093525653569,0.45036918021146,2.40196896112778,NaN,0.400328160187961,671492.773989019,0
1.14219217436813,0.831360505628888,0.947301452840541,0.911839942913653,0.80278779462008,0.07411265038221,0.086000831427008,0.085005600394543,0.175859856746113,0.298916587444151,0.083895194598214,0.096289122325893,0.088968050964967,0.054326486758516,0.059213749370541,0.112493103497777,0.08800830673992,0.091418386824765,0.063542191323579,0.065644996204539,0.872927254347041,1.07502220039339,1.01319705725933,3.55064123021735,6.2882050265326,0.859693925671696,1.29353877027456,1.0688581301371,3.90440764674105,7.83296042699367,0.058317783047815,0.124466407470086,0.094733049829944,0.212745115952635,0.463818955553369,65.8303560657844,170.79855315153,115.483883883799,129.678945939113,189.601366101344,30.1010416793139,56.8310156884575,43.7778689816253,47.2839300368643,60.9338141712528,0.087866853702752,0.187159599480983,0.132162788563759,0.200716551069216,0.439489023395066,0.089227848686278,0.183628326281905,0.128669144120067,0.114767703926191,0.406051369383931,0.088788195636454,0.080063861385515,0.084215660742629,0.049516325656293,0.047536075268363,3,5,4,3,4,259.047823470141,276.475045972847,267.776212430312,265.09825650375,295.63710245802,2.25349955012993,2.32355685766795,3.02471483648741,6.67490941252821,4.90670814904969,12.2100088857329,28.0229712131574,20.2165720894921,22.3182949304789,30.4249401742852,447.61063072551,8.29917986411601,1.30327861569822,4.72540957201272,6.59426192659885,0.411039432743157,0.035659295458308,0.021713715278156,0.035398186603013,0,0.006270089260828,0.000599164554606,0.002403735756464,0.042657372912685,0,0.076505267503808,0.007144976975618,0.011771950043022,0.002343049775235,0,0.035697350944113,0.00762989612353,0.004190370691082,0.004931635741807,0,1.00667121808248,0.120012155379748,0.139465365278893,0.846176866661759,0,0.688509820747695,0.196031936966678,0.122723852918996,1.0795598775481,0,0.041216593572255,0.010266084999483,0.001664042509937,0.067796916851766,0,68.1340051987604,21.122318268406,7.93846410409194,15.0874925758095,0,20.6743843557299,4.73045907296685,2.00665867633672,3.6697997743805,0,0.097878222565213,0.005035363449562,0.017090874699662,0.07404809077423,0,0.096986792050302,0.004526050295681,0.02456998731941,0.010991836432368,0,0.065400124284591,0.009500116131899,0.009219758451015,0.00021342725753,0,3,0,0,0,0,25.1130817673994,0.601645513299843,4.62502976067225,2.31441892199587,0,0.277590534868059,0.029440996759631,0.105240307190024,1.52025904084948,0,11.5594756254274,2.80229712131574,1.20098448056389,2.20180488103379,0,602165.851945711,0
1.27272463827654,0.973555749150879,0.953038137985111,0.95326408318293,0.826354495656589,0.074195078382964,0.080948323026317,0.093513306298629,0.165529102610309,0.332481991586873,0.195549996374404,0.166110369598327,0.12339899653866,0.06279568125572,0.060167172019566,0.241663895133412,0.176111631724307,0.161953504940787,0.098636577870209,0.060861261080185,0.327712761493113,0.481267113658007,0.796077808453388,3.1464581220166,6.6922862257893,0.283761700562129,0.479067281209437,0.835024732929488,3.33131495479514,8.09856576198799,0.045249443504198,0.083077293458843,0.102975108061675,0.183369081281938,0.486895027249075,47.5817477579839,106.306854426956,113.527930993765,113.549310414173,173.837938279165,24.2432579580418,41.4322228723315,43.2747247635583,43.2736797615723,57.5078455142219,0.180227958752972,0.229377473076256,0.212800151390237,0.192247431195097,0.481426006281122,0.179748854599893,0.226302514784038,0.214017521124333,0.144833609461784,0.394412954337895,0.22675829957266,0.164106174854876,0.117535877428988,0.0602254412317,0.049719413089311,7,7,7,4.25,3.5,275.959436919277,281.520729532107,280.124287399517,270.740485539702,294.817508549255,1.93284687026936,2.08155602020139,3.06364204989998,5.39157830867949,5.83229530446231,9.00738360422916,18.8154235288342,19.9163259693511,19.9163259693511,28.4232993733453,458.368826845661,37.8606536220759,1.8483605524525,4.81967186182737,6.70081929769367,0.622448039627294,0.151270050655334,0.033187085567297,0.040583331935898,0,0.007491470083958,0.008007284403248,0.00390256360843,0.041090948995509,0.037819197857132,0.098655839749506,0.034958837195952,0.008204692913983,0.035933344476922,0.008191090969594,0.093073880879341,0.05311977315845,0.011275804704291,0.019949077972035,0.017388931737196,0.227799043422707,0.218973749251667,0.058426948087335,2.6050159824924,0.150427762195594,0.243530689258636,0.320326746476045,0.032228417311537,2.87455689501733,0.182037809422299,0.045653805003602,0.034720708268891,0.002874167152994,0.060804470699166,0.055383388686107,71.5293200947057,53.4921610896533,11.8503698841595,14.4849119744348,0,23.4862413234672,13.593176960114,3.01294711247062,3.68291377848153,0,0.12419874198376,0.038682095545199,0.020189152220569,0.008839047638333,0.100509055547386,0.123173225903884,0.037178270285949,0.027156301774085,0.005172628909349,0.077589433640242,0.136740380757796,0.054411596007571,0.003724132200434,0.036802424655031,0.006768744847056,4,0,0,0.5,1,18.1889000051977,3.95025645544189,3.06806191219852,0.862476439510544,4.76559349428595,0.255214859256801,0.159734576700363,0.305452074509776,0.4576149018067,0.444998854136951,12.5102550058738,8.10664524380624,1.80147672084583,2.20180488103379,0,656895.22906968,0
0.670678290771604,0.659009708282365,0.742119970111957,0.780719864561417,0.626890078039685,0.119486585166669,0.157777125153978,0.131818276092783,0.122399097318545,0.205367265843915,0.102969708295789,0.097239603616113,0.080264614755747,0.078774585276579,0.142446386825132,0.080582157071567,0.074080762036734,0.070122655705813,0.076346950479082,0.092687839315992,1.47039267095738,2.48422348859191,2.21297946360022,2.05157345960236,2.36568405909045,2.38406628927016,3.81245675922073,2.98196996809878,2.59432352851113,3.78440425957172,0.283642992332026,0.377197811653526,0.239346670702655,0.199015440768708,0.519433792200067,325.16290768387,342.742774121037,240.005608111063,206.137999046216,398.175074534595,87.303446335473,90.4224480450563,71.3036314679325,64.4272250766125,99.9261948805315,0.461812945005682,0.572103357023453,0.302559572494146,0.247682007632722,1.0922599522458,0.451311872340739,0.56316997250542,0.293546690605581,0.241820401512086,1.08431233512238,0.071259464579295,0.065783497298489,0.059565973503583,0.060337671374422,0.089493504001859,7,7,5,5,9,298.18890776408,303.535555684658,287.802851685087,283.122207348579,319.354580254109,2.63781475749415,2.64799526027393,2.79409295488339,2.92155341711168,2.34719220830778,44.2362617007699,45.6374102614277,36.2296984970106,32.426580975225,49.5406098232604,298.122934160754,41.4385222746059,6.12295047752559,40.3524567615241,100.217207514681,0.080125916517136,0.042277014710163,0,0.027596043050406,0.020651153298315,0.07144547031076,0.027699272173972,0,0.007389122247905,0.02176388208831,0.029075434620392,0.008889720734207,0,0.003899512003848,0.017450149368018,0.020750374714167,0.004598937873401,0,0.00632753063946,0.009127953487764,1.42485798919628,0.425818492960256,0,0.20765663820267,0.227097725022317,2.24000497285177,0.845608141230789,0,0.328184978265449,0.392801813416525,0.194142617496144,0.102886264011953,0,0.024866997619853,0.040627461419133,113.129955510139,63.0879456685381,0,22.2142398099559,39.4945712647638,20.3649420859656,11.2145916155251,0,4.60927992678965,6.60078726422734,0.270266150636217,0.203584021224343,0,0.031512757679295,0.140670597158204,0.279160316451453,0.202379106078297,0,0.02683301246725,0.143863741541281,0.01746911896499,0.004383558924445,0,0.00431271084528,0.009901450442517,2,1,0,0,1,15.9718680123091,9.04104825208412,0,2.67233114484282,3.21178106984297,0.422909830373059,0.264493960273254,0,0.162311387897446,0.105582691828326,9.40771176441712,5.05414302237303,0,2.60213304122176,2.50205100117476,474484.152123472,0
